timestamp_s,Right_Thumb,Right_Index,Right_Middle,Right_Ring,Right_Pinky,Left_Thumb,Left_Index,Left_Middle,Left_Ring,Left_Pinky
31.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,0.0
31.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,34.67,0.0
31.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,34.67,0.0
31.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,34.67,0.0
31.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,34.67,0.0
31.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
31.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
31.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
31.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
31.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
32.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
32.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
32.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
32.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
32.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
32.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.33,0.0
32.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.33,0.0
32.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.33,0.0
32.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.33,0.0
32.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,35.0,0.0
32.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,35.0,0.0
32.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.33,0.0
32.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.33,0.0
32.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
32.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
32.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
32.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.67,0.0
32.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
32.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
32.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0
33.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,0.0
33.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
33.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
33.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
33.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
33.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.33,0.0
33.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
33.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
33.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
33.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,34.0,0.0
33.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,34.0,0.0
33.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
33.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.67,0.0
33.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.67,0.0
33.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.67,0.0
33.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.0,0.0
33.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,34.0,0.0
33.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
33.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
33.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.33,0.0
34.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.0,0.0
34.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.0,0.0
34.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.0,0.0
34.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
34.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,34.33,0.0
34.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
34.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,34.33,0.0
34.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0
34.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0
34.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
34.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
34.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,35.0,0.0
34.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,35.0,0.0
34.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,35.0,0.0
34.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,35.0,0.0
34.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
34.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,35.0,0.0
34.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,34.67,0.0
34.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67,34.67,0.0
34.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,34.33,0.0
35.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.33,0.0
35.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.33,0.0
35.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.33,0.0
35.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33,32.67,0.0
35.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33,32.67,0.0
35.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,32.0,0.0
35.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,32.0,0.0
35.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.67,0.0
35.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.67,0.0
35.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,26.0,0.0
35.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,26.0,0.0
35.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0
35.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0
35.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,0.0,0.0
37.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,0.0,0.0
37.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
37.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
37.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,15.0,0.0
37.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,15.0,0.0
37.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,0.0
37.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,0.0
37.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,14.0,0.0
37.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,14.67,0.0
37.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,14.67,0.0
37.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,14.67,0.0
37.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,14.67,0.0
37.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,14.67,0.0
37.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,15.67,0.0
37.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,15.67,0.0
37.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67,10.0,0.0
37.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,7.0,0.0
37.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,7.0,0.0
38.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,7.33,0.0
38.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,7.33,0.0
38.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,7.33,0.0
38.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,21.33,0.0
38.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33,21.33,0.0
38.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,30.67,0.0
38.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,36.67,0.0
38.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,36.67,0.0
38.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,36.67,0.0
38.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,41.67,0.0
38.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,41.67,0.0
38.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.67,0.0
38.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.67,0.0
38.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33,24.0,0.0
38.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33,24.0,0.0
38.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,20.0,0.0
38.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,20.0,0.0
38.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,0.0
38.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,0.0
38.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,3.33,0.0
39.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,3.33,0.0
39.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
39.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
39.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
39.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
39.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,39.33,0.0
39.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,39.33,0.0
39.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,44.67,0.0
39.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,44.67,0.0
39.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,41.67,0.0
39.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,41.67,0.0
39.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,41.67,0.0
39.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,41.67,0.0
39.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,0.0
39.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,0.0
39.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,38.0,0.0
39.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,38.0,0.0
39.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67,38.33,0.0
39.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67,38.33,0.0
39.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,39.33,0.0
40.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,39.33,0.0
40.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.67,0.0
40.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.67,0.0
40.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.67,0.0
40.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,0.0
40.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,0.0
40.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,0.0
40.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.67,0.0
40.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.67,0.0
40.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,40.33,0.0
40.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,40.33,0.0
40.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,40.67,0.0
40.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,40.67,0.0
40.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42.33,0.0
40.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42.33,0.0
40.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,43.0,0.0
40.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,43.0,0.0
40.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,42.0,0.0
40.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,42.0,0.0
40.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,41.67,0.0
41.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,41.67,0.0
41.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,41.33,0.0
41.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,41.33,0.0
41.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,42.67,0.0
41.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,42.33,0.0
41.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,42.33,0.0
41.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,46.67,0.0
41.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,46.67,0.0
41.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,46.67,0.0
41.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,48.33,0.0
41.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,48.33,0.0
41.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,0.0
41.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,0.0
41.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,49.33,0.0
41.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,49.33,0.0
41.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,47.67,0.0
41.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,47.67,0.0
41.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.33,0.0
41.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.33,0.0
41.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,47.33,0.0
42.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,47.33,0.0
42.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,48.0,0.0
42.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,48.0,0.0
42.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.33,0.0
42.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.67,0.0
42.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.67,0.0
42.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.67,0.0
42.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,50.0,0.0
42.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,48.0,0.0
42.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,48.0,0.0
42.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,48.0,0.0
42.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,0.0
42.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,0.0
42.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.0,0.0
42.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.0,0.0
42.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.67,0.0
42.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.67,0.0
42.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,0.0
42.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,0.0
42.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,46.67,0.0
43.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,46.67,0.0
43.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33,44.67,0.0
43.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,44.33,0.0
43.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,44.33,0.0
43.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,44.33,0.0
43.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,44.33,0.0
43.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,44.33,0.0
43.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,45.0,0.0
43.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,45.0,0.0
43.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,44.0,0.0
43.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,44.0,0.0
43.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,43.67,0.0
43.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,43.67,0.0
43.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.33,0.0
43.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.33,0.0
43.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,0.0
43.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,0.0
43.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,47.0,0.0
43.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,47.0,0.0
43.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.33,0.0
44.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.33,0.0
44.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33,46.0,0.0
44.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.33,0.0
44.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.33,0.0
44.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,46.33,0.0
44.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.67,0.0
44.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.67,0.0
44.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,47.33,0.0
44.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,47.33,0.0
44.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,0.0
44.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,48.0,0.0
44.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,48.67,0.0
44.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,48.67,0.0
44.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,47.67,0.0
44.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67,47.67,0.0
44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,0.0
44.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,0.0
44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,0.0
44.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,0.0
44.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,47.0,0.0
45.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,47.0,0.0
45.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,47.0,0.0
45.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,47.0,0.0
45.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,46.33,0.0
45.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,46.33,0.0
45.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.0,0.0
45.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.0,0.0
45.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,47.0,0.0
45.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,47.0,0.0
45.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,46.0,0.0
45.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,46.0,0.0
45.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.0,0.0
45.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,47.0,0.0
45.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67,46.0,0.0
45.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,46.33,0.0
45.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,46.33,0.0
45.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,46.33,0.0
45.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,46.67,0.0
45.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,46.67,0.0
45.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,47.0,0.0
46.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,46.33,0.0
46.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,46.33,0.0
46.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,46.33,0.0
46.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,46.67,0.0
46.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,46.67,0.0
46.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,46.67,0.0
46.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,46.67,0.0
46.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,46.33,0.0
46.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,46.33,0.0
46.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,47.0,0.0
46.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,47.0,0.0
46.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,46.33,0.0
46.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,46.33,0.0
46.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,47.0,0.0
46.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,46.33,0.0
46.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,46.33,0.0
46.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,46.33,0.0
46.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,47.0,0.0
46.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,47.0,0.0
46.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,47.33,0.0
47.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,47.33,0.0
47.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,47.33,0.0
47.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,47.67,0.0
47.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,47.67,0.0
47.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,47.67,0.0
47.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,48.0,0.0
